"num","REGISTRY_ID"
27641,110070913456
27642,110071319622
27643,110006050780
27644,110065738893
27645,110071232081
27646,110046238549
27647,110012005267
27648,110070443459
27649,110059866738
27650,110056277327
27651,110007914999
27652,110004796187
27653,110053012253
27654,110011333468
27655,110003357108
27656,110036211694
27657,110014213582
27658,110015960762
27659,110044593008
27660,110040251287
27661,110006348602
27662,110054285858
27663,110014255215
27664,110044591420
27665,110019098117
27666,110024720202
27667,110071042364
27668,110017545628
27669,110070543934
27670,110002751727
27671,110070465581
27672,110071287385
27673,110058558225
27674,110019234568
27675,110055866040
27676,110001457389
27677,110060112122
27678,110019914048
27679,110011865945
27680,110015399460
27681,110037717726
27682,110067946085
27683,110041349902
27684,110040518703
27685,110034824910
27686,110036316475
27687,110020074195
27688,110030733071
27689,110063951255
27690,110031819646
27691,110070559332
27692,110030634375
27693,110066650751
27694,110071081451
27695,110070019286
27696,110071158645
27697,110043522925
27698,110067780510
27699,110019678240
27700,110068739039
27701,110010591118
27702,110037847186
27703,110030381487
27704,110043406622
27705,110007960527
27706,110065032930
27707,110030357156
27708,110008543521
27709,110029382638
27710,110070316590
27711,110070278654
27712,110046275776
27713,110003542621
27714,110005215891
27715,110067383931
27716,110033746631
27717,110032288539
27718,110030632251
27719,110030780439
27720,110038729249
27721,110031968832
27722,110031301437
27723,110071646057
27724,110044427135
27725,110001797734
27726,110058263971
27727,110068782204
27728,110063855396
27729,110019645669
27730,110065574881
27731,110008031334
27732,110017003286
27733,110070572314
27734,110029989485
27735,110008542014
27736,110043919775
27737,110032118704
27738,110066732058
27739,110070564614
27740,110024258275
27741,110068547442
27742,110070389414
27743,110071310309
27744,110045908229
27745,110035512415
27746,110021101252
27747,110043547196
27748,110035374001
27749,110013716755
27750,110000404508
27751,110059862643
27752,110003524026
27753,110071528785
27754,110057110040
27755,110019056554
27756,110065767682
27757,110032234062
27758,110002987714
27759,110031753403
27760,110071645056
27761,110004679036
27762,110068241003
27763,110068314586
27764,110003517980
27765,110070288812
27766,110002765972
27767,110020275165
27768,110024375273
27769,110025014302
27770,110041403013
27771,110014067124
27772,110070005237
27773,110019727768
27774,110071503313
27775,110040761388
27776,110071274734
27777,110071399111
27778,110055906612
27779,110071528845
27780,110070545461
27781,110040649616
27782,110028935650
27783,110009602402
27784,110071089373
27785,110069435686
27786,110044108747
27787,110007912303
27788,110024850259
27789,110070683805
27790,110018301381
27791,110068801611
27792,110033519841
27793,110003537735
27794,110065490917
27795,110070451045
27796,110032436273
27797,110045836734
27798,110011501749
27799,110065776869
27800,110010673486
27801,110033234738
27802,110025690054
27803,110040061535
27804,110032370333
27805,110006594186
27806,110035230470
27807,110045185624
27808,110005789469
27809,110071508015
27810,110070147671
27811,110021164568
27812,110070600311
27813,110033762550
27814,110014068409
27815,110036602067
27816,110071255566
27817,110068529444
27818,110040933327
27819,110059653922
27820,110071221796
27821,110031956649
27822,110064974880
27823,110070103415
27824,110066336227
27825,110070420879
27826,110023902785
27827,110038448132
27828,110032065404
27829,110019539784
27830,110070146709
27831,110030583152
27832,110013965913
27833,110071402219
27834,110070673606
27835,110071667239
27836,110034077157
27837,110017392739
27838,110045398217
27839,110015501535
27840,110035561059
27841,110012421502
27842,110041513608
27843,110056449188
27844,110071102431
27845,110015443402
27846,110070213830
27847,110043163634
27848,110013874352
27849,110003855427
27850,110033478270
27851,110013900537
27852,110014279636
27853,110056416427
27854,110071181668
27855,110070869555
27856,110070026781
27857,110070405930
27858,110000490380
27859,110031771250
27860,110068083326
27861,110068103233
27862,110037919330
27863,110045467204
27864,110035606635
27865,110070354513
27866,110033863237
27867,110015221464
27868,110067992550
27869,110014198153
27870,110068048936
27871,110054113534
27872,110017616720
27873,110071309681
27874,110039401572
27875,110064332510
27876,110064800032
27877,110042210014
27878,110024554141
27879,110013975617
27880,110038757814
27881,110027685262
27882,110064486774
27883,110012072782
27884,110019129566
27885,110065022745
27886,110070274686
27887,110012199012
27888,110056490658
27889,110034205241
27890,110071435127
27891,110011890196
27892,110032950796
27893,110012669291
27894,110004571366
27895,110070234592
27896,110068029939
27897,110038033696
27898,110038487679
27899,110013797622
27900,110071235777
27901,110002715508
27902,110070239271
27903,110039234628
27904,110064314736
27905,110031840943
27906,110044452160
27907,110019208025
27908,110017294462
27909,110070629013
27910,110070421251
27911,110071407568
27912,110070062518
27913,110006215899
27914,110055871034
27915,110070468391
27916,110065663455
27917,110070666036
27918,110062655808
27919,110070891458
27920,110001736783
27921,110009163163
27922,110028219498
27923,110019424933
27924,110002634454
27925,110034921672
27926,110071659602
27927,110000984258
27928,110014439768
27929,110068897956
27930,110033375862
27931,110044604737
27932,110055679644
27933,110071237937
27934,110010183988
27935,110004529966
27936,110019431854
27937,110017586003
27938,110033393129
27939,110035514299
27940,110056298581
27941,110070025398
27942,110027968457
27943,110042104059
27944,110019373694
27945,110070225064
27946,110009603278
27947,110003280672
27948,110046283561
27949,110009154459
27950,110032629207
27951,110070091775
27952,110070028917
27953,110071012037
27954,110032132369
27955,110040112204
27956,110029583387
27957,110018226061
27958,110014268611
27959,110035360864
27960,110051811321
27961,110070534815
27962,110067613265
27963,110032580892
27964,110034900463
27965,110002713127
27966,110040647039
27967,110024677688
27968,110018894437
27969,110015315032
27970,110043701429
27971,110065738839
27972,110017864373
27973,110017961945
27974,110015436250
27975,110066157447
27976,110031389986
27977,110071707558
27978,110042732193
27979,110039535063
27980,110020770851
27981,110017294774
27982,110035078457
27983,110019894248
27984,110064662583
27985,110070314387
27986,110002937555
27987,110010689326
27988,110067607432
27989,110001469438
27990,110017448332
27991,110006239070
27992,110070633469
27993,110070604259
27994,110055747116
27995,110055950902
27996,110070649993
27997,110015463639
27998,110010770763
27999,110035341617
28000,110070513080
28001,110042104530
28002,110019252832
28003,110006514646
28004,110070546821
28005,110016714233
28006,110070063334
28007,110065551762
28008,110015761790
28009,110007195481
28010,110071404226
28011,110056285568
28012,110044597665
28013,110043957983
28014,110068163686
28015,110009591218
28016,110070096249
28017,110015910353
28018,110003100180
28019,110070325409
28020,110001910246
28021,110070400458
28022,110068089142
28023,110015755592
28024,110015546471
28025,110045762554
28026,110054240353
28027,110019838746
28028,110005414827
28029,110031943253
28030,110032278951
28031,110040772349
28032,110032182493
28033,110019610955
28034,110022676415
28035,110068940347
28036,110054184495
28037,110071472234
28038,110070864746
28039,110058253599
28040,110066818616
28041,110032578495
28042,110071708403
28043,110019602296
28044,110070338872
28045,110044470854
28046,110043553954
28047,110071091654
28048,110018944543
28049,110071546310
28050,110001079724
28051,110070666858
28052,110063067782
28053,110045201839
28054,110041600513
28055,110070274579
28056,110010376896
28057,110022869920
28058,110044350412
28059,110035340752
28060,110068337614
28061,110030586417
28062,110015039242
28063,110017167509
28064,110011771706
28065,110071527902
28066,110032106815
28067,110022320166
28068,110016659258
28069,110063013402
28070,110046421083
28071,110010159247
28072,110070528928
28073,110069160810
28074,110069097177
28075,110066813318
28076,110045274831
28077,110030683240
28078,110036203364
28079,110070409123
28080,110020401787
28081,110068361070
28082,110035708678
28083,110019218247
28084,110042509531
28085,110070588728
28086,110038274480
28087,110033741477
28088,110032024333
28089,110071142966
28090,110008278149
28091,110021628657
28092,110004540480
28093,110056103238
28094,110019074990
28095,110070609790
28096,110065015281
28097,110058237634
28098,110070098766
28099,110040685693
28100,110065518489
28101,110036171923
28102,110036585326
28103,110005207882
28104,110070734554
28105,110010925240
28106,110057036238
28107,110044928139
28108,110070814739
28109,110063953235
28110,110068614976
28111,110045869342
28112,110002214559
28113,110004058395
28114,110057106705
28115,110009873994
28116,110070350951
28117,110070526024
28118,110070743314
28119,110040303631
28120,110070258366
28121,110018095871
28122,110038387929
28123,110037232125
28124,110056315465
28125,110039670317
28126,110045787163
28127,110000989137
28128,110032082341
28129,110045823061
28130,110029975837
28131,110019269101
28132,110071161365
28133,110018893438
28134,110036285114
28135,110019043499
28136,110042831834
28137,110055072237
28138,110070446673
28139,110011438444
28140,110070352758
28141,110058353400
28142,110002548556
28143,110070040840
28144,110070449700
28145,110070400391
28146,110034378046
28147,110070698536
28148,110043968720
28149,110065973708
28150,110032249136
28151,110070705924
28152,110040652521
28153,110032497000
28154,110010913654
28155,110070593623
28156,110039082391
28157,110031614162
28158,110017978045
28159,110019030528
28160,110002142208
28161,110033378495
28162,110029965768
28163,110040358270
28164,110006245330
28165,110055686486
28166,110018163529
28167,110041501176
28168,110070490785
28169,110064114211
28170,110063954788
28171,110065779697
28172,110024547445
28173,110055287719
28174,110035767710
28175,110070698959
28176,110042102596
28177,110019276601
28178,110013192669
28179,110031458704
28180,110070209814
28181,110000898404
28182,110070292583
28183,110055270148
28184,110070291471
28185,110070676045
28186,110055301249
28187,110070572860
28188,110071192723
28189,110071158895
28190,110028179325
28191,110039783419
28192,110017134144
28193,110065917155
28194,110070395199
28195,110070514375
28196,110039992719
28197,110005968541
28198,110059870082
28199,110070258425
28200,110042641656
28201,110045321031
28202,110008799924
28203,110043471640
28204,110070165036
28205,110045950592
28206,110068341235
28207,110006442304
28208,110033442219
28209,110033411984
28210,110039326100
28211,110070012664
28212,110001853584
28213,110024353368
28214,110018700958
28215,110030798000
28216,110031425624
28217,110006798215
28218,110043641208
28219,110070043009
28220,110070284957
28221,110013383784
28222,110055920963
28223,110015647424
28224,110070320076
28225,110040307218
28226,110043852079
28227,110017095766
28228,110019690805
28229,110065293541
28230,110055758924
28231,110067442388
28232,110018661660
28233,110032298403
28234,110070328916
28235,110039161091
28236,110043182196
28237,110013236140
28238,110032581356
28239,110070812588
28240,110065872504
28241,110021697895
28242,110065704697
28243,110006588521
28244,110018702279
28245,110069498001
28246,110030621833
28247,110044494856
28248,110070375185
28249,110043867349
28250,110033426870
28251,110045932229
28252,110070698122
28253,110017515116
28254,110006263131
28255,110058309469
28256,110068504363
28257,110045771553
28258,110018196646
28259,110071084245
28260,110006731527
28261,110070004597
28262,110008880915
28263,110038458031
28264,110045382019
28265,110061085221
28266,110017778323
28267,110065910063
28268,110070127702
28269,110029943159
28270,110014193096
28271,110068415771
28272,110002613422
28273,110018993927
28274,110057005805
28275,110006341547
28276,110012188649
28277,110006509242
28278,110068932891
28279,110068690367
28280,110001439809
28281,110031905856
28282,110010099847
28283,110019507201
28284,110037614329
28285,110070063460
28286,110064968076
28287,110035844717
28288,110018734262
28289,110003477693
28290,110019813219
28291,110042307170
28292,110055297094
28293,110070818632
28294,110070075681
28295,110029601394
28296,110001116480
28297,110017026369
28298,110031681543
28299,110041212274
28300,110071221917
28301,110014737909
28302,110037449623
28303,110040671760
28304,110011998598
28305,110067977611
28306,110019561375
28307,110071508648
28308,110019378662
28309,110031347594
28310,110006366128
28311,110064419945
28312,110068200789
28313,110045906515
28314,110039129225
28315,110042574746
28316,110071318962
28317,110016945635
28318,110070916255
28319,110056073760
28320,110015494589
28321,110070531102
28322,110043716841
28323,110070344181
28324,110007162186
28325,110055770492
28326,110011595755
28327,110070120735
28328,110009678483
28329,110071529206
28330,110068581369
28331,110025014945
28332,110035650211
28333,110036390991
28334,110069124236
28335,110002703593
28336,110070585289
28337,110070506754
28338,110057228156
28339,110059777754
28340,110001030198
28341,110056340106
28342,110070436658
28343,110032510227
28344,110058305178
28345,110021272576
28346,110070036858
28347,110008178649
28348,110070385795
28349,110055062943
28350,110066707567
28351,110017181351
28352,110034031991
28353,110022857345
28354,110070543671
28355,110040296346
28356,110071654744
28357,110036325205
28358,110070564332
28359,110005224970
28360,110055499483
28361,110007335936
28362,110066856352
28363,110070861911
28364,110007604128
28365,110010790554
28366,110066236763
28367,110071269533
28368,110070418261
28369,110037209124
28370,110070735092
28371,110070583622
28372,110013831620
28373,110032625265
28374,110070441004
28375,110015524878
28376,110066266613
28377,110019498532
28378,110071176924
28379,110070456567
28380,110034206302
28381,110030014561
28382,110015425672
28383,110068292957
28384,110071524323
28385,110027658899
28386,110011502365
28387,110012296728
28388,110022714213
28389,110066634280
28390,110046382446
28391,110003874059
28392,110033532005
28393,110070364146
28394,110070399219
28395,110038874607
28396,110025072007
28397,110070698405
28398,110001211386
28399,110070706447
28400,110037236407
28401,110006672662
28402,110058739799
28403,110070068986
28404,110070532366
28405,110070868502
28406,110002086082
28407,110069193517
28408,110066291051
28409,110029917259
28410,110001532878
28411,110070522131
28412,110006307200
28413,110012031149
28414,110055329559
28415,110003271165
28416,110066806433
28417,110019542823
28418,110056003131
28419,110058243510
28420,110045853340
28421,110029944755
28422,110002901067
28423,110015948634
28424,110034952148
28425,110070292436
28426,110037095504
28427,110034703257
28428,110019210165
28429,110034399782
28430,110070215311
28431,110015571772
28432,110014263590
28433,110019840207
28434,110070529010
28435,110005091952
28436,110002641767
28437,110070399029
28438,110070588511
28439,110009583673
28440,110066743714
28441,110002412595
28442,110004012559
28443,110056363910
28444,110058241530
28445,110032018395
28446,110030373717
28447,110044847324
28448,110070460534
28449,110000331551
28450,110054200734
28451,110039292761
28452,110070556993
28453,110071364929
28454,110025758491
28455,110022834584
28456,110020865679
28457,110067877872
28458,110019414604
28459,110013738045
28460,110020873269
28461,110065277140
28462,110011975041
28463,110054540831
28464,110039304339
28465,110056376728
28466,110038035417
28467,110034231310
28468,110070558689
28469,110070273960
28470,110068364040
28471,110070370754
28472,110071296048
28473,110036362487
28474,110064583767
28475,110024363712
28476,110031671046
28477,110018322554
28478,110044152216
28479,110071510325
28480,110004597133
28481,110032570607
28482,110019504419
28483,110034638239
28484,110042439484
28485,110014310539
28486,110071427684
28487,110070948107
28488,110031625506
28489,110065537814
28490,110065075992
28491,110012157156
28492,110071026865
28493,110070582874
28494,110028253075
28495,110015404490
28496,110001099533
28497,110055337648
28498,110025051878
28499,110071239560
28500,110066133712
28501,110055515615
28502,110070296679
28503,110018916066
28504,110068251439
28505,110045354479
28506,110003858567
28507,110001894585
28508,110069510700
28509,110069110704
28510,110071144818
28511,110014361289
28512,110066061406
28513,110071064162
28514,110071278607
28515,110066635127
28516,110043705835
28517,110066311850
28518,110070326118
28519,110070829450
28520,110069580386
28521,110060306716
28522,110070145718
28523,110015558582
28524,110070023035
28525,110032359212
28526,110042328200
28527,110065349938
28528,110055802993
28529,110041845162
28530,110038024401
28531,110043608959
28532,110043894453
28533,110033988638
28534,110017619228
28535,110070025669
28536,110070241533
28537,110067713923
28538,110045276474
28539,110033841671
28540,110042926064
28541,110045409802
28542,110058667063
28543,110067966311
28544,110070814901
28545,110068408173
28546,110045946679
28547,110067592019
28548,110070616151
28549,110071369066
28550,110017976323
28551,110003018163
28552,110039431941
28553,110011604460
28554,110045131629
28555,110037599827
28556,110071428356
28557,110070487449
28558,110037403583
28559,110022813348
28560,110001856527
28561,110035381798
28562,110024529606
28563,110035737496
28564,110011465592
28565,110070161101
28566,110071145032
28567,110018260512
28568,110008862775
28569,110045235599
28570,110070470412
28571,110070929924
28572,110019035952
28573,110070890682
28574,110038874572
28575,110031683792
28576,110070637704
28577,110006479676
28578,110070931504
28579,110016959754
28580,110068074185
28581,110007018253
28582,110070241672
28583,110070738278
28584,110005093095
28585,110018397527
28586,110007037848
28587,110031703592
28588,110055073281
28589,110029985229
28590,110069401178
28591,110037819689
28592,110070122233
28593,110043955752
28594,110070646792
28595,110063242281
28596,110070590173
28597,110024871236
28598,110041612886
28599,110017580330
28600,110032031147
28601,110070094688
28602,110044185841
28603,110019898850
28604,110068230220
28605,110017583168
28606,110042143123
28607,110071143908
28608,110039282433
28609,110070466218
28610,110001088279
28611,110070071953
28612,110070428549
28613,110071096642
28614,110019197867
28615,110012523484
28616,110065497368
28617,110071500855
28618,110008114030
28619,110004718574
28620,110002146231
28621,110016904171
28622,110045159699
28623,110064940248
28624,110016917746
28625,110039304375
28626,110031401739
28627,110068335812
28628,110017011259
28629,110060321343
28630,110000395885
28631,110055793725
28632,110068484438
28633,110025051949
28634,110040957836
28635,110025982694
28636,110070685417
28637,110016951805
28638,110070315917
28639,110070474048
28640,110065744136
28641,110027958574
28642,110003148807
28643,110070675620
28644,110067862717
28645,110060755222
28646,110037293087
28647,110043721265
28648,110069099549
28649,110041351952
28650,110070122768
28651,110013590890
28652,110032335952
28653,110066031216
28654,110044692366
28655,110019260048
28656,110011513567
28657,110032814211
28658,110070667979
28659,110036235142
28660,110032983216
28661,110033515765
28662,110070313288
28663,110071214128
28664,110018236817
28665,110071326266
28666,110070883902
28667,110041430109
28668,110044342672
28669,110070690359
28670,110058265951
28671,110001602613
28672,110032432071
28673,110069994094
28674,110064971552
28675,110070018405
28676,110070240906
28677,110068599671
28678,110071408907
28679,110034036139
28680,110070812460
28681,110003295531
28682,110070180002
28683,110070465857
28684,110070019283
28685,110014722988
28686,110008587476
28687,110070750241
28688,110071658316
28689,110071394598
28690,110070797410
28691,110066052648
28692,110038434682
28693,110037562768
28694,110022429335
28695,110033209043
28696,110023019188
28697,110068895244
28698,110018862239
28699,110069520584
28700,110064603683
28701,110032552627
28702,110069632277
28703,110033866555
28704,110027949344
28705,110024574110
28706,110070273566
28707,110034459315
28708,110070061068
28709,110006050897
28710,110070254830
28711,110012140824
28712,110030686988
28713,110014560634
28714,110065165902
28715,110032053097
28716,110018286718
28717,110055381616
28718,110070905613
28719,110025356004
28720,110043241408
28721,110070538482
28722,110019512115
28723,110070293697
28724,110069477596
28725,110018230813
28726,110066327512
28727,110001418092
28728,110002102714
28729,110024714013
28730,110014167837
28731,110045459348
28732,110040485748
28733,110036254503
28734,110068082586
28735,110068527990
28736,110029957090
28737,110003797419
28738,110041581375
28739,110071513328
28740,110003464652
28741,110017542346
28742,110002376633
28743,110028965644
28744,110070693782
28745,110016912938
28746,110070689918
28747,110070360487
28748,110028024331
28749,110070522382
28750,110071425321
28751,110005005485
28752,110068970554
28753,110070579854
28754,110045165281
28755,110071177641
28756,110034879068
28757,110070068505
28758,110070581968
28759,110006596807
28760,110071139962
28761,110003427453
28762,110010678524
28763,110030517359
28764,110059883755
28765,110006116256
28766,110028064092
28767,110045803323
28768,110065659068
28769,110032390570
28770,110070397865
28771,110013990388
28772,110045266118
28773,110000503946
28774,110044209013
28775,110071376334
28776,110071514054
28777,110019543902
28778,110070199894
28779,110013267482
28780,110043351707
28781,110070356680
28782,110058796012
28783,110001134674
28784,110063212278
28785,110058317637
28786,110066137095
28787,110069030783
28788,110008134205
28789,110001071223
28790,110055278943
28791,110001051423
28792,110071193165
28793,110071376424
28794,110070270653
28795,110070024135
28796,110014796550
28797,110066633860
28798,110045210543
28799,110003836261
28800,110034764761
28801,110042138834
28802,110070063724
28803,110071219164
28804,110054079643
28805,110054365995
28806,110033017330
28807,110070361313
28808,110070071275
28809,110005261581
28810,110041525864
28811,110070626492
28812,110070479652
28813,110032513117
28814,110019386895
28815,110056240287
28816,110071274829
28817,110036395898
28818,110006407236
28819,110034605960
28820,110033427389
28821,110064197462
28822,110070401340
28823,110068923124
28824,110071061433
28825,110070273785
28826,110070398723
28827,110071158798
28828,110011080775
28829,110070426572
28830,110066853694
28831,110070007043
28832,110021606788
28833,110002327848
28834,110066757254
28835,110044468652
28836,110070790463
28837,110019880663
28838,110030467386
28839,110070266574
28840,110056260996
28841,110019239714
28842,110065027535
28843,110039218478
28844,110007201544
28845,110055128669
28846,110062864501
28847,110058710514
28848,110071445998
28849,110070459155
28850,110044341744
28851,110010462490
28852,110010022215
28853,110001829255
28854,110036206281
28855,110059759195
28856,110037358098
28857,110055330832
28858,110071345439
28859,110065708602
28860,110032044909
28861,110066340285
28862,110043584724
28863,110070044949
28864,110029419831
28865,110043606808
28866,110058251010
28867,110038057287
28868,110055264002
28869,110071142777
28870,110066436486
28871,110031358037
28872,110043442799
28873,110067834080
28874,110059836673
28875,110070316285
28876,110070646511
28877,110018894810
28878,110005664263
28879,110014094130
28880,110070587985
28881,110071320612
28882,110045871972
28883,110070315203
28884,110043185255
28885,110022544870
28886,110070648319
28887,110070574239
28888,110034426191
28889,110070378101
28890,110071512265
28891,110002956542
28892,110045108405
28893,110068429855
28894,110070589341
28895,110070129851
28896,110039524342
28897,110020119245
28898,110037744974
28899,110002928798
28900,110070790886
28901,110034222605
28902,110040407164
28903,110037372991
28904,110070594859
28905,110055321398
28906,110045306879
28907,110065730800
28908,110015936184
28909,110015561998
28910,110045789456
28911,110034773975
28912,110044172828
28913,110029949867
28914,110071065792
28915,110070863912
28916,110019216864
28917,110070397207
28918,110017329719
28919,110002612548
28920,110032044311
28921,110003612813
28922,110070026899
28923,110071272849
28924,110032482891
28925,110070349351
28926,110041151632
28927,110024347580
28928,110070236415
28929,110001909365
28930,110055901430
28931,110068116381
28932,110039609466
28933,110070056850
28934,110070474840
28935,110070310971
28936,110000462641
28937,110041086062
28938,110017708355
28939,110066993418
28940,110024714399
28941,110030668310
28942,110030911565
28943,110031877011
28944,110001616118
28945,110068374841
28946,110010422943
28947,110037711777
28948,110070164805
28949,110045280192
28950,110030562282
28951,110070581993
28952,110032582284
28953,110037050437
28954,110068740492
28955,110009482657
28956,110011459251
28957,110020068362
28958,110040957907
28959,110002525660
28960,110007655108
28961,110040307575
28962,110071335520
28963,110018176668
28964,110070439871
28965,110003701520
28966,110071663230
28967,110070414319
28968,110064821108
28969,110028929006
28970,110004321430
28971,110069128973
28972,110004271396
28973,110071022241
28974,110066244503
28975,110069553995
28976,110064284420
28977,110071345751
28978,110040202919
28979,110036361905
28980,110020577721
28981,110040455174
28982,110001894709
28983,110066543413
28984,110001536963
28985,110008668860
28986,110019671979
28987,110070559904
28988,110040485720
28989,110065150151
28990,110012284964
28991,110003481508
28992,110037052462
28993,110071439762
28994,110035608009
28995,110070060398
28996,110039286536
28997,110055279513
28998,110070102057
28999,110070039532
29000,110022570573
29001,110070411129
29002,110043684313
29003,110001222141
29004,110019907966
29005,110067245760
29006,110003332545
29007,110070700889
29008,110018656159
29009,110040183495
29010,110070165664
29011,110067859455
29012,110070712070
29013,110006769933
29014,110070255854
29015,110070585165
29016,110054915428
29017,110070160582
29018,110005441414
29019,110015641028
29020,110024833938
29021,110026115460
29022,110036294738
29023,110068252571
29024,110009582558
29025,110038012085
29026,110045855053
29027,110056020782
29028,110015464246
29029,110035220203
29030,110070836883
29031,110045360202
29032,110000759028
29033,110018296084
29034,110064436695
29035,110017850609
29036,110065488207
29037,110070583624
29038,110056450772
29039,110002927281
29040,110030642375
29041,110017664909
29042,110063689236
29043,110070247689
29044,110071340024
29045,110058651490
29046,110034576812
29047,110018531775
29048,110041505038
29049,110037994980
29050,110070586198
29051,110011460980
29052,110070399960
29053,110015609448
29054,110066692779
29055,110033913004
29056,110071402717
29057,110017084028
29058,110060350301
29059,110035340379
29060,110013288673
29061,110044136618
29062,110034464069
29063,110009014538
29064,110045425492
29065,110025142511
29066,110037913292
29067,110008093268
29068,110071513952
29069,110007186623
29070,110039371373
29071,110019117506
29072,110018574915
29073,110055330431
29074,110065382044
29075,110032609504
29076,110028675912
29077,110031747420
29078,110010977835
29079,110032132261
29080,110071401181
29081,110070377033
29082,110071543815
29083,110033213412
29084,110032011178
29085,110055650059
29086,110071272825
29087,110019424112
29088,110070278627
29089,110013127892
29090,110070427625
29091,110071397048
29092,110003134661
29093,110065145710
29094,110018762873
29095,110070453708
29096,110020155589
29097,110067228976
29098,110070522893
29099,110018783878
29100,110069146640
29101,110070296645
29102,110055794993
29103,110070343254
29104,110011016337
29105,110045022854
29106,110066589908
29107,110046395389
29108,110024847978
29109,110045189773
29110,110006383617
29111,110029641109
29112,110045873006
29113,110067600947
29114,110070212084
29115,110068341654
29116,110070298955
29117,110056159080
29118,110002919021
29119,110070836784
29120,110070890968
29121,110056511993
29122,110024940215
29123,110055681329
29124,110070467122
29125,110070324713
29126,110070401058
29127,110006301206
29128,110065913186
29129,110033704640
29130,110062880556
29131,110002010378
29132,110002776586
29133,110067989207
29134,110032186211
29135,110065651896
29136,110045284688
29137,110011943870
29138,110071433547
29139,110015392546
29140,110011464646
29141,110066961960
29142,110054085627
29143,110028157223
29144,110071423719
29145,110043192407
29146,110013015192
29147,110070430222
29148,110065994286
29149,110013458935
29150,110070245470
29151,110070235992
29152,110044688246
29153,110039329492
29154,110001980982
29155,110066735858
29156,110031751833
29157,110011530012
29158,110056245745
29159,110018786722
29160,110044874026
29161,110020682947
29162,110064940453
29163,110000923136
29164,110064927101
29165,110011430200
29166,110020928558
29167,110042486547
29168,110022572820
29169,110070156210
29170,110023101061
29171,110022872783
29172,110019050220
29173,110042311156
29174,110065020195
29175,110003919421
29176,110031827860
29177,110002818862
29178,110044550848
29179,110071347401
29180,110003608622
29181,110066651386
29182,110058565253
29183,110039324228
29184,110070582528
29185,110066028658
29186,110065405608
29187,110070519865
29188,110035536845
29189,110039159031
29190,110040300420
29191,110066762408
29192,110054088615
29193,110070198535
29194,110029977121
29195,110017464821
29196,110035694317
29197,110041206192
29198,110022524428
29199,110070528417
29200,110034094815
29201,110031922971
29202,110070346923
29203,110041850805
29204,110054274511
29205,110018209204
29206,110070789719
29207,110068362881
29208,110010787924
29209,110070576487
29210,110042940510
29211,110024236655
29212,110045106185
29213,110070543981
29214,110039433627
29215,110055168759
29216,110034384743
29217,110002767471
29218,110032432525
29219,110013826556
29220,110040513637
29221,110057127997
29222,110001540903
29223,110044114990
29224,110009982242
29225,110045384865
29226,110046380233
29227,110071436521
29228,110002942460
29229,110058641377
29230,110043253939
29231,110039224700
29232,110025001405
29233,110010624226
29234,110003620779
29235,110070020797
29236,110040180103
29237,110019141980
29238,110035950101
29239,110071163098
29240,110070789603
29241,110071099868
29242,110070133687
29243,110070419888
29244,110070116196
29245,110068423833
29246,110070934981
29247,110066214974
29248,110019594955
29249,110030681135
29250,110001761861
29251,110068437007
29252,110070042152
29253,110070231550
29254,110070549176
29255,110038508120
29256,110070043183
29257,110003355752
29258,110016924319
29259,110038032492
29260,110019122206
29261,110032082760
29262,110071098988
29263,110044453542
29264,110033449999
29265,110070091240
29266,110020903165
29267,110070471340
29268,110043601572
29269,110070011909
29270,110005661916
29271,110016623661
29272,110069428328
29273,110046493781
29274,110035375581
29275,110068323120
29276,110070514403
29277,110028161147
29278,110040733926
29279,110065451512
29280,110019095762
29281,110041876217
29282,110038343325
29283,110046584353
29284,110018385362
29285,110065521778
29286,110070436097
29287,110071264227
29288,110028227210
29289,110070272002
29290,110070278668
29291,110032645877
29292,110044581547
29293,110041570243
29294,110071159307
29295,110024307338
29296,110068079830
29297,110071705404
29298,110046303095
29299,110018258231
29300,110003452139
29301,110043467245
29302,110016858738
29303,110070673846
29304,110033733805
29305,110038325050
29306,110063000835
29307,110015771048
29308,110037231849
29309,110019194441
29310,110009380455
29311,110070467915
29312,110044213204
29313,110070442691
29314,110063030438
29315,110019667975
29316,110071402035
29317,110068372825
29318,110003715310
29319,110002641678
29320,110019794873
29321,110018403486
29322,110035725454
29323,110008054032
29324,110032300819
29325,110010680478
29326,110033414213
29327,110032133260
29328,110045196239
29329,110070838317
29330,110070129785
29331,110056204664
29332,110012362166
29333,110066120762
29334,110070552211
29335,110044603809
29336,110004128328
29337,110006322372
29338,110001137038
29339,110070450990
29340,110067918757
29341,110065441695
29342,110071221732
29343,110017866004
29344,110071027949
29345,110032350202
29346,110065134330
29347,110070440236
29348,110040193938
29349,110032410282
29350,110015153439
29351,110043910248
29352,110018460967
29353,110058527456
29354,110035061704
29355,110030594337
29356,110070346289
29357,110041074618
29358,110070643335
29359,110015433226
29360,110060383302
29361,110003168839
29362,110009407631
29363,110058716233
29364,110008963531
29365,110001290371
29366,110065731042
29367,110012230433
29368,110027951973
29369,110068211553
29370,110063730841
29371,110043606568
29372,110070067042
29373,110032272895
29374,110066271545
29375,110041534266
29376,110018174606
29377,110067835971
29378,110066421991
29379,110003765550
29380,110018351399
29381,110041744388
29382,110046409196
29383,110014301923
29384,110030489335
29385,110027216787
29386,110070347911
29387,110054125656
29388,110022691443
