"num","REGISTRY_ID"
1872,110071447894
1873,110044898974
1874,110002688770
1875,110008660083
1876,110065263903
1877,110012255193
1878,110041500836
1879,110068749091
1880,110060384187
1881,110070582078
1882,110010156507
1883,110071310194
1884,110014104174
1885,110070089452
1886,110029919435
1887,110003107931
1888,110067950934
1889,110055291296
1890,110069327749
1891,110071507497
1892,110019320956
1893,110065538396
1894,110068737941
1895,110022406608
1896,110063212740
1897,110018442960
1898,110044126095
1899,110068620656
1900,110071498067
1901,110060963998
1902,110025054946
1903,110060229113
1904,110025063972
1905,110044313043
1906,110016665964
1907,110070462843
1908,110024972911
1909,110017517515
1910,110070265184
1911,110014066624
1912,110071309493
1913,110018569761
1914,110017073325
1915,110070209810
1916,110019739700
1917,110070488172
1918,110055930550
1919,110065015334
1920,110033110602
1921,110070159022
1922,110035952341
1923,110062460509
1924,110024372141
1925,110071680299
1926,110069571449
1927,110034042444
1928,110056264812
1929,110033319166
1930,110039579774
1931,110003357073
1932,110022305138
1933,110038367068
1934,110002505904
1935,110064281236
1936,110043722923
1937,110070181397
1938,110018970023
1939,110070512039
1940,110066174776
1941,110010599959
1942,110012298968
1943,110045322478
1944,110037052024
1945,110031627256
1946,110036249574
1947,110058417182
1948,110012376393
1949,110002338337
1950,110070451734
1951,110071359589
1952,110046600102
1953,110005659395
1954,110068750033
1955,110016965603
1956,110030553194
1957,110016749526
1958,110055429031
1959,110065161032
1960,110066079914
1961,110008430581
1962,110022872337
1963,110016795440
1964,110015933221
1965,110070830131
1966,110045979278
1967,110019375086
1968,110041475285
1969,110071214271
1970,110005333353
1971,110002423949
1972,110070382317
1973,110043649246
1974,110002899533
1975,110002223843
1976,110071447053
1977,110070474624
1978,110037790156
1979,110071077108
1980,110070111041
1981,110070420995
1982,110019318451
1983,110018394879
1984,110071525705
1985,110071252293
1986,110001919773
1987,110064098756
1988,110036144339
1989,110070918455
1990,110027924566
1991,110004771845
1992,110070707524
1993,110029950845
1994,110055879946
1995,110007133360
1996,110015040043
1997,110070507885
1998,110039460641
1999,110008974262
2000,110034616798
2001,110040424181
2002,110070873164
2003,110018882315
2004,110031720984
2005,110070132296
2006,110070278612
2007,110068793274
2008,110045512682
2009,110064794423
2010,110008772337
2011,110012123503
2012,110019530514
2013,110070531820
2014,110070939246
2015,110002700970
2016,110055846063
2017,110068135976
2018,110033227639
2019,110044221721
2020,110070692302
2021,110002397825
2022,110002529693
2023,110006044574
2024,110071408453
2025,110070236927
2026,110038751641
2027,110030394641
2028,110070485487
2029,110070409650
2030,110013420583
2031,110070227826
2032,110070591088
2033,110024953567
2034,110015797100
2035,110066520250
2036,110014838738
2037,110031472564
2038,110030609116
2039,110044350760
2040,110007199922
2041,110065518997
2042,110019702801
2043,110070783443
2044,110007794360
2045,110067103556
2046,110035160759
2047,110011694069
2048,110065872504
2049,110066694330
2050,110070090091
2051,110038288448
2052,110031950039
2053,110063697049
2054,110039423709
2055,110018168338
2056,110037541452
2057,110012175065
2058,110032030479
2059,110007005542
2060,110038958526
2061,110039257988
2062,110070363560
2063,110057093470
2064,110070597001
2065,110065019054
2066,110071279788
2067,110028148038
2068,110070751708
2069,110015246740
2070,110065046890
2071,110070549129
2072,110067906127
2073,110070386805
2074,110037354671
2075,110070555210
2076,110070154040
2077,110070408917
2078,110071425888
2079,110006680234
2080,110029659607
2081,110014006271
2082,110009052924
2083,110035790329
2084,110071661486
2085,110045245873
2086,110066680808
2087,110029506755
2088,110065546270
2089,110018156886
2090,110071527745
2091,110019189046
2092,110036287862
2093,110065369853
2094,110054205481
2095,110065507428
2096,110011483965
2097,110030365619
2098,110030678979
2099,110071359045
2100,110032107351
2101,110004112914
2102,110041583293
2103,110056465855
2104,110014227602
2105,110071320938
2106,110007133486
2107,110067836435
2108,110010631511
2109,110031632142
2110,110055083886
2111,110070756180
2112,110032083304
2113,110042473070
2114,110011849072
2115,110070402497
2116,110064317458
2117,110020508459
2118,110068262784
2119,110061091250
2120,110071512789
2121,110065735814
2122,110019029166
2123,110067057428
2124,110002738093
2125,110032454537
2126,110045842148
2127,110039342119
2128,110019230875
2129,110003764800
2130,110069135607
2131,110002730135
2132,110070130263
2133,110070609033
2134,110029941026
2135,110071272990
2136,110071146430
2137,110011605227
2138,110055846090
2139,110018352691
2140,110006379891
2141,110041844975
2142,110037147977
2143,110071239042
2144,110067578570
2145,110017774452
2146,110063223612
2147,110031754821
2148,110061471349
2149,110071401442
2150,110042311977
2151,110020621594
2152,110042124527
2153,110039356318
2154,110013811107
2155,110043271651
2156,110044270570
2157,110022756490
2158,110006639316
2159,110069124361
2160,110004747276
2161,110045237338
2162,110070740998
2163,110070359139
2164,110070473032
2165,110011714270
2166,110041628101
2167,110001349942
2168,110001092246
2169,110060106503
2170,110018955825
2171,110045299583
2172,110024000267
2173,110070515856
2174,110002792005
2175,110061054022
2176,110032970131
2177,110011478855
2178,110064635603
2179,110029647960
2180,110034468591
2181,110030786184
2182,110070098050
2183,110006327536
2184,110040062348
2185,110003727263
2186,110064016853
2187,110071271714
2188,110034990400
2189,110033462875
2190,110009317293
2191,110040957765
2192,110011552122
2193,110071510232
2194,110030800382
2195,110068208932
2196,110071442616
2197,110037827377
2198,110018732745
2199,110022331822
2200,110056181518
2201,110017667513
2202,110013846623
2203,110039299274
2204,110065593511
2205,110070237044
2206,110065341669
2207,110002302785
2208,110070628128
2209,110022874512
2210,110056318211
2211,110044339258
2212,110034848814
2213,110018596125
2214,110071271667
2215,110016948311
2216,110043954664
2217,110034529552
2218,110065168446
2219,110068854528
2220,110019647239
2221,110035440519
2222,110045145838
2223,110019459263
2224,110019998984
2225,110042150123
2226,110069189755
2227,110065458043
2228,110041111132
2229,110037387002
2230,110071100509
2231,110043856459
2232,110028113495
2233,110002294543
2234,110065235276
2235,110058325049
2236,110011397425
2237,110044134674
2238,110057007331
2239,110038300237
2240,110034642242
2241,110056461653
2242,110071435413
2243,110070421892
2244,110065845018
2245,110009605454
2246,110071424061
2247,110003712527
2248,110070315392
2249,110006469785
2250,110041542541
2251,110070221863
2252,110070353217
2253,110030708410
2254,110035505548
2255,110009653277
2256,110066812435
2257,110054530218
2258,110032422046
2259,110070158084
2260,110024798940
2261,110070533656
2262,110046593398
2263,110070203453
2264,110071501513
2265,110065291268
2266,110070396474
2267,110065056959
2268,110058531030
2269,110070521076
2270,110071396275
2271,110070579698
2272,110070130464
2273,110070265836
2274,110001368804
2275,110070061395
2276,110055539984
2277,110070421858
2278,110070312432
2279,110006970689
2280,110046344274
2281,110068307291
2282,110070009669
2283,110003441080
2284,110070018895
2285,110055411585
2286,110055960973
2287,110043891358
2288,110071077182
2289,110032424339
2290,110033498515
2291,110008719921
2292,110041877877
2293,110009367256
2294,110001391271
2295,110070282771
2296,110070000600
2297,110019573745
2298,110071251854
2299,110066032448
2300,110032960188
2301,110019743492
2302,110071255785
2303,110071205940
2304,110017021845
2305,110037046149
2306,110070411437
2307,110038763692
2308,110066001481
2309,110005670988
2310,110033288476
2311,110071069441
2312,110066011648
2313,110024657192
2314,110004877866
2315,110071542667
2316,110055153355
2317,110070147272
2318,110020390389
2319,110033470839
2320,110019872333
2321,110070227613
2322,110069589519
2323,110070598758
2324,110070102094
2325,110034744748
2326,110035542534
2327,110015445945
2328,110057032214
2329,110011411668
2330,110039299684
2331,110070391598
2332,110025135100
2333,110009628625
2334,110017036170
2335,110071276144
2336,110058406069
2337,110060132440
2338,110003768726
2339,110071427146
2340,110070425048
2341,110037394307
2342,110032008084
2343,110012825489
2344,110071538546
2345,110070560865
2346,110068150164
2347,110040641017
2348,110040793068
2349,110064025503
2350,110029933954
2351,110066350255
2352,110034566477
2353,110004925822
2354,110008613321
2355,110038012548
2356,110070318889
2357,110037408533
2358,110070464424
2359,110025053796
2360,110008962827
2361,110065122673
2362,110003537058
2363,110020012396
2364,110056182241
2365,110013260489
2366,110031361318
2367,110032997648
2368,110068286474
2369,110030472496
2370,110064348237
2371,110057122242
2372,110071238124
2373,110043925189
2374,110070591175
2375,110035092011
2376,110071276979
2377,110032258161
2378,110062653560
2379,110039482878
2380,110070298645
2381,110064961377
2382,110070865150
2383,110016899659
2384,110070353973
2385,110011988938
2386,110063848323
2387,110032356536
2388,110033833804
2389,110070452949
2390,110003628780
2391,110032597544
2392,110070043836
2393,110070005994
2394,110070702004
2395,110066500851
2396,110044160671
2397,110020851791
2398,110045866416
2399,110034314597
2400,110005265694
2401,110008655437
2402,110071062168
2403,110070068942
2404,110070395531
2405,110028947175
2406,110059886976
2407,110040977048
2408,110014204155
2409,110058636392
2410,110060231191
2411,110071154604
2412,110005221410
2413,110044763761
2414,110071542547
2415,110071660738
2416,110041210356
2417,110032533809
2418,110006313426
2419,110044612032
2420,110019061600
2421,110044727258
2422,110019126676
2423,110010766590
2424,110033119961
2425,110070630670
2426,110070913120
2427,110045309894
2428,110071403704
2429,110066184284
2430,110014590068
2431,110070273379
2432,110071509733
2433,110039553211
2434,110070410827
2435,110071322074
2436,110045148988
2437,110071275190
2438,110055377015
2439,110071296574
2440,110069093411
2441,110065606259
2442,110065857442
2443,110017459819
2444,110054125594
2445,110042837384
2446,110043438223
2447,110030417109
2448,110036320790
2449,110065200277
2450,110066043285
2451,110046286773
2452,110070282848
2453,110058394189
2454,110066634066
2455,110071545079
2456,110070263741
2457,110011044039
2458,110059757035
2459,110005116043
2460,110018218310
2461,110013850877
2462,110070272008
2463,110019292326
2464,110017182706
2465,110010107348
2466,110071509442
2467,110029662121
2468,110020298097
2469,110068321220
2470,110041081030
2471,110071546789
2472,110001179037
2473,110040933345
2474,110038439721
2475,110015165863
2476,110040417938
2477,110065942706
2478,110055776236
2479,110070443865
2480,110070606181
2481,110038920530
2482,110058568866
2483,110038358737
2484,110032903945
2485,110019199990
2486,110058260518
2487,110071502017
2488,110070204046
2489,110044591867
2490,110069441875
2491,110011908114
2492,110042721506
2493,110006254436
2494,110002425876
2495,110071526079
2496,110041867030
2497,110029975374
2498,110016967219
2499,110044574154
2500,110070869189
2501,110070592337
2502,110071214169
2503,110023777331
2504,110041426418
2505,110068390716
2506,110044399335
2507,110018204316
2508,110000917526
2509,110070441207
2510,110036361576
2511,110070619780
2512,110019362321
2513,110032417481
2514,110062019042
2515,110070398428
2516,110037806782
2517,110008336158
2518,110016949409
2519,110055105577
2520,110071680188
2521,110060274723
2522,110044125041
2523,110028273017
2524,110067270116
2525,110071399518
2526,110041851056
2527,110046565668
2528,110071074723
2529,110045800834
2530,110070348501
2531,110070923738
2532,110011047358
2533,110007420433
2534,110032400471
2535,110036545584
2536,110043845346
2537,110055326106
2538,110034292245
2539,110042147851
2540,110066573602
2541,110016905704
2542,110041500177
2543,110024768125
2544,110043460135
2545,110005617127
2546,110032506250
2547,110045731311
2548,110024959115
2549,110039301582
2550,110040224726
2551,110064479522
2552,110020503668
2553,110036147755
2554,110030648235
2555,110034437063
2556,110054069949
2557,110002850353
2558,110055050858
2559,110023762249
2560,110005860201
2561,110046343408
2562,110044706084
2563,110067351136
2564,110044649832
2565,110031655457
2566,110071202264
2567,110014257589
2568,110028888112
2569,110011440547
2570,110011912458
2571,110011647771
2572,110014008796
2573,110032974949
2574,110071180590
2575,110066650207
2576,110033846186
2577,110055429978
2578,110019102148
2579,110070020926
2580,110071145115
2581,110070164888
2582,110008965959
2583,110003183732
2584,110066764950
2585,110009634734
2586,110068874551
2587,110070291505
2588,110067450323
2589,110071467413
2590,110070674580
2591,110071442796
2592,110001754628
2593,110035704976
2594,110071139101
2595,110029976747
2596,110065868485
2597,110004135677
2598,110031908853
2599,110058309218
2600,110070579957
2601,110012123317
2602,110063583974
2603,110031760191
2604,110011089320
2605,110019897307
2606,110070533758
2607,110071270294
2608,110025052662
2609,110035155293
2610,110030669541
2611,110058880938
2612,110024869383
2613,110031834200
2614,110058531593
2615,110014202656
2616,110044494464
2617,110070709944
2618,110056471438
2619,110033238618
2620,110001073837
2621,110012659444
2622,110059111189
2623,110054250458
2624,110057126186
2625,110067604391
2626,110071143807
2627,110020114295
2628,110018358034
2629,110010763272
2630,110071061382
2631,110019561874
2632,110033126588
2633,110062910355
2634,110066778375
2635,110018768859
2636,110066715111
2637,110043967847
2638,110054213070
2639,110071371315
2640,110018183106
2641,110071068566
2642,110064151304
2643,110065289191
2644,110000544581
2645,110070329907
2646,110032340027
2647,110035660601
2648,110035947866
2649,110070534988
2650,110066738472
2651,110012101288
2652,110017475882
2653,110036366679
2654,110064461032
2655,110071142574
2656,110030329561
2657,110007099889
2658,110070067037
2659,110038080368
2660,110041840568
2661,110070484388
2662,110070505073
2663,110033726305
2664,110070026761
2665,110070551625
2666,110042274918
2667,110065839720
2668,110037863363
2669,110068941202
2670,110065172654
2671,110018679303
2672,110071359257
2673,110044975881
2674,110019853531
2675,110028932323
2676,110070570264
2677,110031658668
2678,110045853670
2679,110060726530
2680,110001464870
2681,110002302650
2682,110038759395
2683,110001280630
2684,110070402290
2685,110070713418
2686,110070671387
2687,110066713916
2688,110002652594
2689,110055152944
2690,110034043265
2691,110070004601
2692,110017527238
2693,110063686952
2694,110068049686
2695,110056084696
2696,110070919710
2697,110022741265
2698,110070550612
2699,110032424393
2700,110056318630
2701,110069176527
2702,110036377239
2703,110031108432
2704,110009383666
2705,110055826584
2706,110018850563
2707,110008503404
2708,110007604994
2709,110011759490
2710,110070350183
2711,110012627862
2712,110013511379
2713,110018170316
2714,110065035223
2715,110007412157
2716,110019825475
2717,110021973827
2718,110067923402
2719,110044156837
2720,110070427601
2721,110003087551
2722,110054172159
2723,110001552481
2724,110040876442
2725,110034882599
2726,110032083475
2727,110064840622
2728,110037858048
2729,110043773306
2730,110032230841
2731,110033875322
2732,110006455914
2733,110013235383
2734,110070315459
2735,110040254257
2736,110070862773
2737,110002191789
2738,110056318658
2739,110045100369
2740,110017719334
2741,110070861753
2742,110015840018
2743,110020884015
2744,110061523775
2745,110070133609
2746,110039276020
2747,110070581557
2748,110019985391
2749,110054252946
2750,110070505533
2751,110066543994
2752,110015951193
2753,110009772996
2754,110068748305
2755,110066159230
2756,110070168399
2757,110037966378
2758,110070486385
2759,110070468177
2760,110015403277
2761,110019268326
2762,110071408555
2763,110070613441
2764,110070166520
2765,110071221543
2766,110040427758
2767,110001543991
2768,110006241799
2769,110019906681
2770,110011400288
2771,110002852191
2772,110038342923
2773,110063685329
2774,110031965112
2775,110070235513
2776,110009633012
2777,110045276517
2778,110070352393
2779,110058595257
2780,110018644225
2781,110071150086
2782,110033726243
2783,110070011418
2784,110041719352
2785,110006263676
2786,110020082747
2787,110044238937
2788,110060249404
2789,110038908108
2790,110070482367
2791,110070942044
2792,110000538053
2793,110037158090
2794,110010407559
2795,110069593443
2796,110004554367
2797,110006229624
2798,110068951879
2799,110030798340
2800,110069995256
2801,110005906378
2802,110019045291
2803,110063239767
2804,110069318018
2805,110009402217
2806,110055389280
2807,110046455607
2808,110037296440
2809,110056194318
2810,110011029396
2811,110011522343
2812,110041485130
2813,110070364221
2814,110011679013
2815,110070410466
2816,110023021683
2817,110014159604
2818,110063075504
2819,110071238001
2820,110063240666
2821,110015535269
2822,110029462702
2823,110013717996
2824,110070275110
2825,110071296368
2826,110070700631
2827,110001664529
2828,110009382328
2829,110063926925
2830,110065621205
2831,110071272657
2832,110070275069
2833,110069552148
2834,110068003546
2835,110017176474
2836,110070511083
2837,110070374404
2838,110039467831
2839,110022568158
2840,110066435735
2841,110046382632
2842,110001264541
2843,110031762368
2844,110066851286
2845,110060312479
2846,110013258456
2847,110039452641
2848,110060078071
2849,110012066735
2850,110011632313
2851,110070412892
2852,110031264281
2853,110067932009
2854,110065602707
2855,110056035124
2856,110066485020
2857,110070647535
2858,110037713579
2859,110056181821
2860,110016883247
2861,110042946809
2862,110046117331
2863,110070703479
2864,110037730747
2865,110034882508
2866,110055757122
2867,110014303486
2868,110035512594
2869,110070266376
2870,110066421982
2871,110071436743
2872,110018588697
2873,110004852035
2874,110036322208
2875,110035454941
2876,110015475323
2877,110071310879
2878,110035464495
2879,110040908729
2880,110031834647
2881,110070676781
2882,110065815372
2883,110064646799
2884,110071280011
2885,110003173761
2886,110071089675
2887,110008282679
2888,110070446771
2889,110064378043
2890,110067902309
2891,110035090291
2892,110032216563
2893,110070040304
2894,110056091786
2895,110070076971
2896,110044678220
2897,110070536648
2898,110025127618
2899,110034656389
2900,110029642625
2901,110055440964
2902,110071253988
2903,110059973890
2904,110071147735
2905,110004603643
2906,110004783422
2907,110028165241
2908,110008612395
2909,110010164838
2910,110028169372
2911,110011712432
2912,110040653904
2913,110071655049
2914,110011471380
2915,110045175421
2916,110011668249
2917,110044808241
2918,110025143315
2919,110018303502
2920,110069515545
2921,110070450331
2922,110017003044
2923,110033615336
2924,110017985536
2925,110071076224
2926,110019324122
2927,110045815490
2928,110055417268
2929,110071453579
2930,110009318087
2931,110033786419
2932,110024273427
2933,110045207398
2934,110069057040
2935,110071715058
2936,110055854605
2937,110065861838
2938,110030680733
2939,110004696767
2940,110001617581
2941,110068071106
2942,110069993150
2943,110056044169
2944,110046510548
2945,110070005985
2946,110058426145
2947,110017531081
2948,110070296548
2949,110068775365
2950,110000853880
2951,110038698120
2952,110070437491
2953,110035193493
2954,110016649135
2955,110015812263
2956,110012353489
2957,110070279305
2958,110038908894
2959,110019239616
2960,110014490014
2961,110068907286
2962,110045408493
2963,110068623163
2964,110037991368
2965,110039315871
2966,110064667980
2967,110043197910
2968,110066814282
2969,110065660804
2970,110009771979
2971,110037047656
2972,110044416334
2973,110071061871
2974,110015534055
2975,110005471998
2976,110055200697
2977,110065144445
2978,110014133561
2979,110040076182
2980,110016870849
2981,110070818688
2982,110071448156
2983,110030625134
2984,110008017804
2985,110044717768
2986,110070368066
2987,110003471911
2988,110064949301
2989,110054582901
2990,110057029488
2991,110032324651
2992,110007769860
2993,110032531197
2994,110039302901
2995,110068678434
2996,110022744146
2997,110013575568
2998,110005428661
2999,110045229150
3000,110066737339
3001,110032510548
3002,110018795400
3003,110017544102
3004,110071528522
3005,110070566999
3006,110009910935
3007,110039445213
3008,110070370896
3009,110071516038
3010,110007171407
3011,110064597912
3012,110060153426
3013,110011961387
3014,110070479854
3015,110071345956
3016,110006777470
3017,110070441201
3018,110037046381
3019,110042240526
3020,110005741091
3021,110070702780
3022,110045089630
3023,110066403733
3024,110070312869
3025,110070071948
3026,110066340141
3027,110011700686
3028,110001872493
3029,110055542293
3030,110017181501
3031,110058593044
3032,110067640896
3033,110009613294
3034,110011688165
3035,110043409638
3036,110059670191
3037,110023023164
3038,110008855177
3039,110044566289
3040,110065995524
3041,110046106441
3042,110070144786
3043,110042677038
3044,110071094203
3045,110071270683
3046,110031842460
3047,110038391200
3048,110018541309
3049,110034592938
3050,110013709166
3051,110065366133
3052,110029884329
3053,110024645188
3054,110066167052
3055,110040214005
3056,110003550014
3057,110037191776
3058,110056441435
3059,110054341128
3060,110033999261
3061,110070614881
3062,110037907673
3063,110021016149
3064,110071346863
3065,110070311310
3066,110008316697
3067,110065473883
3068,110070418209
3069,110010578099
3070,110067927211
3071,110003469899
3072,110055608016
3073,110003036535
3074,110007976486
3075,110032080398
3076,110043906342
3077,110069112203
3078,110064158325
3079,110055617505
3080,110003865504
3081,110065839506
3082,110030683455
3083,110070480246
3084,110011842300
3085,110068653816
3086,110008850671
3087,110070243110
3088,110006591250
3089,110031702691
3090,110066860383
3091,110010814887
3092,110024953406
3093,110034036861
3094,110030717589
3095,110043842795
3096,110041844396
3097,110032064352
3098,110067868837
3099,110068431030
3100,110021311695
3101,110066425050
3102,110071424226
3103,110071664805
3104,110043737258
3105,110040954205
3106,110070793221
3107,110031938562
3108,110067239919
3109,110071399488
3110,110056202112
3111,110030804253
3112,110060308830
3113,110068836175
3114,110045918842
3115,110006612638
3116,110009979167
3117,110070426932
3118,110032277140
3119,110045530699
3120,110008683558
3121,110011650604
3122,110068850746
3123,110024662364
3124,110044580799
3125,110043769099
3126,110036383623
3127,110035573395
3128,110022182163
3129,110070289980
3130,110034474833
3131,110033776439
3132,110034642965
3133,110019903185
3134,110006118290
3135,110055874433
3136,110071435346
3137,110070413955
3138,110044824991
3139,110009547963
3140,110003318936
3141,110065680212
3142,110002413200
3143,110071662973
3144,110043469083
3145,110070941484
3146,110000372374
3147,110040942219
3148,110006685729
3149,110070156254
3150,110058318510
3151,110070712194
3152,110018332179
3153,110042506525
3154,110057775698
3155,110015772699
3156,110070476298
3157,110002325724
3158,110058629186
3159,110071439407
3160,110017221335
3161,110019878382
3162,110071362011
3163,110070522639
3164,110002856865
3165,110070338825
3166,110018745349
3167,110027994785
3168,110018445379
3169,110033196565
3170,110043923939
3171,110060380671
3172,110022818682
3173,110070359830
3174,110032351595
3175,110034626983
3176,110071139513
3177,110001010389
3178,110044805431
3179,110036122914
3180,110071197515
3181,110070229596
3182,110070371857
3183,110031875433
3184,110024930690
3185,110037075553
3186,110007279355
3187,110036334044
3188,110007804867
3189,110065407615
3190,110064347121
3191,110064163836
3192,110065215760
3193,110070325048
3194,110066502902
3195,110024440274
3196,110030004563
3197,110070460751
3198,110040419801
3199,110041013783
3200,110045920624
3201,110070441219
3202,110070144192
3203,110067218987
3204,110003332297
3205,110007257805
3206,110071679808
3207,110064254131
3208,110039525010
3209,110064369320
3210,110070172391
3211,110039154704
3212,110071179584
3213,110032310256
3214,110070061031
3215,110070469521
3216,110010601893
3217,110043519458
3218,110068753101
3219,110029966124
3220,110002810058
3221,110071297216
3222,110069150206
3223,110013960516
3224,110070937196
3225,110031730232
3226,110068190371
3227,110070247605
3228,110031912562
3229,110025004661
3230,110064608250
3231,110032520341
3232,110041848454
3233,110008320058
3234,110071159541
3235,110071251152
3236,110003376908
3237,110064367199
3238,110065702797
3239,110023136792
3240,110045466474
3241,110071320577
3242,110042678698
3243,110055580492
3244,110031606457
3245,110070812666
3246,110002237561
3247,110070467135
3248,110041502647
3249,110071073477
3250,110019239279
3251,110043395251
3252,110070595665
3253,110055857265
3254,110071510175
3255,110070535694
3256,110040542455
3257,110032318178
3258,110031821170
3259,110043540273
3260,110045853028
3261,110070271177
3262,110034458236
3263,110015510348
3264,110054476401
3265,110025323512
3266,110005489710
3267,110001569204
3268,110070698906
3269,110069040497
3270,110025982694
3271,110019266907
3272,110070835202
3273,110002420808
3274,110066723139
3275,110011770716
3276,110034673253
3277,110070105844
3278,110061540300
3279,110067599192
3280,110071238876
3281,110017170005
3282,110002241690
3283,110012018048
3284,110070421678
3285,110070009259
3286,110011104269
3287,110024903041
3288,110019667476
3289,110016864446
3290,110045831533
3291,110070396163
3292,110063058998
3293,110018702741
3294,110036301775
3295,110022297192
3296,110070466897
3297,110020986325
3298,110014200621
3299,110039163268
3300,110041738554
3301,110045107497
3302,110070120085
3303,110037780158
3304,110010928666
3305,110065272573
3306,110065301603
3307,110022691826
3308,110070937807
3309,110046520635
3310,110014190650
3311,110041413681
3312,110011866301
3313,110068048473
3314,110008281812
3315,110015808722
3316,110045520049
3317,110032084018
3318,110071324447
3319,110070108077
3320,110007998051
3321,110040278008
3322,110054889313
3323,110013566890
3324,110040205293
3325,110006199363
3326,110069221078
3327,110032058831
3328,110065377639
3329,110070372713
3330,110058599039
3331,110031682212
3332,110069085279
3333,110005112065
3334,110067058631
3335,110010844701
3336,110070927585
3337,110070274669
3338,110070336244
3339,110019185969
3340,110065465794
3341,110029397221
3342,110070408119
3343,110064477114
3344,110041546734
3345,110070056740
3346,110011615467
3347,110045783265
3348,110024838577
3349,110004570143
3350,110010632887
3351,110071275130
3352,110045938107
3353,110039668017
3354,110070100780
3355,110064102019
3356,110044952637
3357,110054124247
3358,110070475602
3359,110031608721
3360,110011560088
3361,110011425065
3362,110039204893
3363,110070530281
3364,110032389617
3365,110033956994
3366,110021932060
3367,110024568984
3368,110011626204
3369,110070503604
3370,110006590849
3371,110070423107
3372,110031687459
3373,110065416801
3374,110055819235
3375,110034079057
3376,110071159896
3377,110070068947
3378,110070323943
3379,110020089740
3380,110070871534
3381,110066181330
3382,110041594110
3383,110001235912
3384,110070742344
3385,110018206635
3386,110071251517
3387,110035287506
3388,110037453092
3389,110067121830
3390,110066003256
3391,110004181705
3392,110070442487
3393,110043990054
3394,110065378601
3395,110040813304
3396,110068200002
3397,110070875053
3398,110036270166
3399,110001206178
3400,110059756802
3401,110039264603
3402,110034605256
3403,110071355549
3404,110060198931
3405,110066217971
3406,110070610907
3407,110009516407
3408,110015413845
3409,110018789774
3410,110039138135
3411,110067035522
3412,110031891843
3413,110045577194
3414,110018938710
3415,110024430846
3416,110071235431
3417,110042997200
3418,110022677637
3419,110071083312
3420,110040622190
3421,110071399933
3422,110040258271
3423,110008919741
3424,110069076074
3425,110018324945
3426,110070357044
3427,110032007717
3428,110008387726
3429,110034123561
3430,110040495602
3431,110012108539
3432,110071194714
3433,110069107380
3434,110071540147
3435,110070743542
3436,110070218514
3437,110036229818
3438,110037979621
3439,110013302229
3440,110065023986
3441,110070691576
3442,110039157257
3443,110040309902
3444,110024954664
3445,110014256642
3446,110068036164
3447,110042443969
3448,110071659193
3449,110065831078
3450,110003673677
3451,110038719562
3452,110055403781
3453,110058864938
3454,110039256747
3455,110070401838
3456,110015570568
3457,110039674769
3458,110071308605
3459,110002347639
3460,110012086820
3461,110039242058
3462,110003125653
3463,110069592444
3464,110042105281
3465,110057813013
3466,110070883944
3467,110020818668
3468,110071426449
3469,110041451247
3470,110070157579
3471,110040823071
3472,110018488769
3473,110071149272
3474,110012053972
3475,110025118245
3476,110022151446
3477,110009111978
3478,110046282900
3479,110058722805
3480,110018632808
3481,110070886804
3482,110022424946
3483,110065736092
3484,110027993358
3485,110070402566
3486,110031419061
3487,110070498743
3488,110070469216
3489,110035686380
3490,110004646376
3491,110006325002
3492,110017966557
3493,110010786006
3494,110060484532
3495,110070291670
3496,110070305633
3497,110070615244
3498,110035653325
3499,110071357680
3500,110071546499
3501,110039354551
3502,110070675806
3503,110011589904
3504,110012090628
3505,110065902429
3506,110070225190
3507,110019294538
3508,110070401102
3509,110065337889
3510,110041411610
3511,110071139049
3512,110062889325
3513,110016865659
3514,110071299652
3515,110010886050
3516,110019179896
3517,110042111657
3518,110070448485
3519,110012216486
3520,110068669364
3521,110058834551
3522,110019835918
3523,110065316394
3524,110031290519
3525,110008848854
3526,110065746722
3527,110024281230
3528,110003864140
3529,110014437118
3530,110036343454
3531,110041502264
3532,110031706777
3533,110044356238
3534,110033126150
3535,110070796399
3536,110045050706
3537,110065215154
3538,110065951223
3539,110014211762
3540,110018472446
3541,110067745934
3542,110070578759
3543,110070403217
3544,110018519646
3545,110045748900
3546,110045222807
3547,110063934863
3548,110028873495
3549,110017941904
3550,110008284338
3551,110028174124
3552,110061081225
3553,110055170746
3554,110028226569
3555,110018402389
3556,110071668435
3557,110070348812
3558,110062927720
3559,110024852088
3560,110021011073
3561,110032398073
3562,110068876639
3563,110070309860
3564,110030684579
3565,110056376924
3566,110012667131
3567,110016857793
3568,110039693025
3569,110064819969
3570,110036291063
3571,110022869476
3572,110008283204
3573,110038268219
3574,110006722038
3575,110071232861
3576,110034479963
3577,110064012624
3578,110070901037
3579,110003578227
3580,110018254949
3581,110042146521
3582,110070036614
3583,110032012916
3584,110070583615
3585,110042773601
3586,110063178582
3587,110003297030
3588,110029959187
3589,110064978706
3590,110058663628
3591,110017679779
3592,110001789985
3593,110031629030
3594,110014212734
3595,110065171771
3596,110070020506
3597,110031626532
3598,110015403071
3599,110055577996
3600,110070020797
3601,110070224254
3602,110070532577
3603,110039823581
3604,110015084638
3605,110015668106
3606,110037589026
3607,110070478073
3608,110003097014
3609,110056444879
3610,110013633700
3611,110041048096
3612,110003837055
3613,110038255429
3614,110017493817
3615,110017163380
3616,110065091313
3617,110018636859
3618,110062924224
3619,110070589954
